date,T,Po,P,Pa,U,Ff,ff10,ff3,Tn,Tx,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss
2023-02-26 05:00:00,-1.7,677.8,766.4,-0.6,88,1.0,0,3.67,-5.4,13.5,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-26 08:00:00,-0.8,678.3,767.4,0.5,87,1.0,0,3.0,-5.4,13.5,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-26 11:00:00,2.0,679.3,769.3,1.0,75,0.0,0,2.0,-1.9,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-26 14:00:00,11.1,680.0,769.1,0.7,34,2.0,0,3.5,-1.9,13.5,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-26 17:00:00,14.5,679.0,767.5,-1.0,24,1.0,0,5.0,-1.9,14.7,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-26 20:00:00,11.9,679.7,768.7,0.7,31,2.0,0,7.0,-1.9,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-27 02:00:00,1.5,682.9,772.0,1.05,60,2.0,0,7.0,-1.9,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-27 05:00:00,-1.6,683.4,772.5,0.5,73,1.0,0,7.0,-1.9,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-27 08:00:00,-2.9,684.4,774.4,1.0,77,1.0,0,3.0,-2.9,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-27 11:00:00,1.7,685.9,776.7,1.5,72,2.0,0,4.0,-3.5,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-27 14:00:00,9.5,686.0,775.8,0.1,38,3.0,0,5.0,-3.5,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-27 17:00:00,12.0,684.5,774.2,-1.5,28,3.0,0,7.0,-3.5,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-27 20:00:00,10.5,684.4,774.6,-0.1,30,2.0,0,7.0,-4.7,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-28 02:00:00,-1.0,685.4,775.6,0.19,65,1.0,0,7.0,-4.7,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-28 05:00:00,-1.7,685.2,775.0,-0.2,66,2.0,0,6.0,-3.5,12.4,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-28 08:00:00,-3.5,685.6,776.1,0.4,75,2.0,0,4.0,-4.2,12.4,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-28 11:00:00,-0.4,686.7,777.7,1.1,62,1.0,0,4.0,-4.7,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-28 14:00:00,10.0,686.4,776.6,-0.3,16,1.0,0,4.0,-4.7,15.3,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-02-28 17:00:00,11.4,684.4,774.1,-2.0,15,2.0,0,6.0,-4.7,12.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-02-28 20:00:00,9.7,683.5,773.8,-0.9,19,2.0,0,6.0,-4.7,11.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-01 02:00:00,2.7,684.5,773.8,-0.41,44,1.0,0,6.0,-4.7,11.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-01 05:00:00,0.8,684.0,773.3,-0.5,53,2.0,0,5.0,-4.7,11.8,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-01 08:00:00,-1.8,684.1,774.1,0.1,63,2.0,0,4.0,-4.7,11.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-01 11:00:00,2.1,685.1,775.8,1.0,45,1.0,0,3.0,-3.5,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-01 14:00:00,12.0,684.7,773.8,-0.4,19,2.0,0,3.0,-3.5,12.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-01 17:00:00,13.4,683.2,772.0,-1.5,22,3.0,0,7.0,-3.5,13.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-01 20:00:00,10.8,682.8,772.5,-0.4,32,1.0,0,7.0,-3.5,13.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-02 02:00:00,-0.7,683.9,773.4,-0.37,63,1.0,0,7.0,-3.5,13.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-02 05:00:00,-1.8,683.2,772.6,-0.7,73,2.0,0,6.0,-3.5,13.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-02 08:00:00,-3.9,683.3,773.5,0.1,84,1.0,0,3.0,-4.0,13.7,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-02 11:00:00,2.2,684.1,774.7,0.8,76,0.0,0,3.0,-4.3,15.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-02 14:00:00,11.6,683.7,773.2,-0.4,27,3.0,0,5.0,-4.3,13.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-02 17:00:00,13.9,682.0,771.1,-1.7,21,5.0,0,8.0,-4.3,14.4,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-03 02:00:00,0.2,681.8,770.9,-1.57,65,1.0,0,8.0,-4.3,14.5,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-03 05:00:00,-1.8,681.0,769.9,-0.8,76,1.0,0,7.0,-4.3,14.5,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-03 08:00:00,0.9,680.9,769.6,-0.1,51,3.0,0,3.0,-4.3,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-03 11:00:00,3.8,681.8,771.7,0.9,51,1.0,0,3.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-03 14:00:00,12.9,681.4,770.2,-0.4,16,6.0,0,8.0,-2.4,14.5,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-03 17:00:00,15.5,679.6,768.1,-1.8,14,6.0,0,9.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-03 20:00:00,13.6,679.0,767.3,-0.6,20,1.0,0,9.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-04 02:00:00,0.9,680.7,769.3,-0.54,56,1.0,0,9.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-04 05:00:00,0.3,679.9,768.1,-0.8,65,2.0,0,8.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-04 08:00:00,1.4,680.2,768.5,0.3,43,2.0,0,4.0,-2.4,16.0,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-04 11:00:00,5.4,681.4,770.8,1.2,40,2.0,0,4.0,-1.5,17.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-04 14:00:00,14.1,681.6,770.2,0.2,21,4.0,0,6.0,-1.5,16.0,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-04 17:00:00,16.8,679.7,767.7,-1.9,19,4.0,0,7.0,-1.5,17.0,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-04 20:00:00,14.9,679.2,767.2,-0.5,21,1.0,0,7.0,-1.5,17.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-05 02:00:00,1.0,680.5,768.8,-0.05,68,1.0,0,7.0,-1.5,17.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 05:00:00,-1.3,680.1,768.4,-0.4,81,0.0,0,7.0,-1.5,17.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 08:00:00,-1.8,680.2,769.0,0.1,82,1.0,0,3.0,-1.9,17.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 11:00:00,4.0,681.1,770.7,0.9,70,1.0,0,3.0,-2.3,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 14:00:00,14.9,681.1,769.5,0.0,21,3.0,0,6.0,-2.3,17.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 17:00:00,17.8,679.3,767.2,-1.8,13,4.0,0,8.0,-2.3,17.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-05 20:00:00,16.3,678.4,766.6,-0.9,19,1.0,0,8.0,-2.3,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-06 02:00:00,1.4,679.6,767.7,-0.41,62,1.0,0,8.0,-2.3,18.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-06 05:00:00,-0.5,679.1,766.9,-0.5,68,1.0,0,7.0,-2.3,18.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-06 08:00:00,-2.0,678.9,767.2,-0.2,76,1.0,0,4.0,-2.3,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-06 11:00:00,7.7,679.3,768.0,0.4,41,1.0,0,4.0,-2.4,19.4,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-06 14:00:00,17.1,679.1,766.8,-0.2,14,3.0,0,5.0,-2.4,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-06 17:00:00,19.0,677.1,764.5,-2.0,12,2.0,0,6.0,-2.4,19.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-06 20:00:00,17.1,676.2,764.0,-0.9,18,2.0,0,6.0,-2.4,19.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 02:00:00,2.0,677.2,764.5,-0.05,55,1.0,0,6.0,-2.4,19.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 05:00:00,-0.5,677.2,764.5,0.0,69,1.0,0,5.0,-2.4,19.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 08:00:00,-1.2,677.6,765.5,0.4,77,1.0,0,3.0,-2.4,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 11:00:00,5.9,679.5,768.2,1.9,60,1.0,0,3.0,-2.0,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 14:00:00,17.0,679.9,767.6,0.4,20,2.0,0,4.0,-2.0,19.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 17:00:00,20.0,679.2,766.7,-0.7,15,4.0,0,7.0,-2.0,20.2,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-07 20:00:00,18.0,679.1,767.0,-0.1,19,2.0,0,7.0,-2.0,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-08 02:00:00,2.7,680.6,768.3,0.22,60,1.0,0,7.0,-2.4,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-08 05:00:00,1.2,680.6,768.0,0.0,72,1.0,0,6.0,-2.0,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-08 08:00:00,-1.2,680.5,768.7,-0.1,84,1.0,0,3.0,-2.0,22.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-08 11:00:00,6.4,681.1,769.9,0.6,65,1.0,0,2.0,-1.6,22.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-08 14:00:00,18.5,680.4,767.8,-0.7,18,1.0,0,3.0,-1.6,20.4,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-08 17:00:00,21.9,678.3,765.1,-2.1,10,3.0,0,6.0,-1.6,22.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-08 20:00:00,19.3,676.9,764.4,-1.4,16,2.0,0,7.0,-1.6,22.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-09 02:00:00,4.7,676.6,763.1,-1.3,48,2.0,0,7.0,-2.4,22.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-09 05:00:00,3.1,675.3,761.4,-1.3,55,2.0,0,7.0,-1.6,22.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-09 08:00:00,2.9,675.2,761.8,-0.1,45,2.0,0,3.0,-1.6,22.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-09 11:00:00,9.6,676.3,763.7,1.1,35,2.0,0,3.0,0.6,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-09 14:00:00,19.3,675.7,762.1,-0.6,19,3.0,0,5.0,0.6,22.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-09 17:00:00,22.3,674.0,759.9,-1.7,13,2.0,0,5.0,0.6,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-09 20:00:00,19.5,673.6,759.9,-0.4,16,3.0,0,5.0,0.6,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-10 02:00:00,5.7,674.8,760.8,0.67,50,1.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 05:00:00,5.7,675.7,761.4,0.9,44,2.0,0,5.0,0.6,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 08:00:00,3.5,676.8,763.4,1.1,51,2.0,0,4.0,2.0,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 11:00:00,9.0,679.4,767.0,2.6,36,4.0,0,6.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 14:00:00,15.3,680.8,768.3,1.4,23,4.0,0,9.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 17:00:00,18.9,680.2,766.9,-0.6,16,5.0,0,9.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-10 20:00:00,16.8,681.0,768.6,0.8,21,2.0,0,9.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-11 02:00:00,9.4,684.2,771.5,1.19,42,2.0,0,9.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-11 05:00:00,9.0,684.7,771.5,0.5,30,2.0,0,8.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-11 08:00:00,3.9,685.3,773.3,0.6,46,1.0,0,3.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-11 11:00:00,7.8,687.2,775.9,1.9,31,2.0,0,4.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-11 14:00:00,14.3,687.1,775.0,-0.1,18,1.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-11 17:00:00,16.0,685.3,772.6,-1.8,19,2.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-11 20:00:00,14.7,684.0,772.3,-1.3,23,2.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-12 02:00:00,3.3,684.7,773.2,-0.95,57,1.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-12 05:00:00,1.3,683.8,772.3,-0.9,64,1.0,0,5.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-12 08:00:00,-0.4,683.3,772.2,-0.5,75,2.0,0,3.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-12 11:00:00,5.8,683.4,772.5,0.1,46,2.0,0,3.0,-2.4,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-12 14:00:00,14.7,681.9,770.0,-1.5,17,1.0,0,3.0,-0.7,16.2,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-12 17:00:00,18.0,678.8,766.3,-3.1,11,3.0,0,6.0,-0.7,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-12 20:00:00,16.3,676.8,764.5,-2.0,15,2.0,0,6.0,-0.7,18.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-13 02:00:00,2.7,675.4,762.8,-1.44,57,0.0,0,6.0,-0.7,18.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-13 05:00:00,0.8,674.2,761.2,-1.2,68,1.0,0,6.0,-0.7,18.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-13 08:00:00,2.0,673.9,760.9,-0.3,49,2.0,0,2.0,-0.7,18.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-13 11:00:00,6.9,674.1,761.8,0.2,33,0.0,0,4.0,0.2,22.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-13 14:00:00,17.5,673.8,760.5,-0.3,15,5.0,0,9.0,0.2,18.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-13 17:00:00,20.3,671.8,758.2,-2.0,10,3.0,0,9.0,0.2,20.3,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-13 20:00:00,17.6,672.1,758.6,0.3,18,3.0,0,9.0,0.2,20.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-14 02:00:00,6.5,674.3,760.5,0.57,57,2.0,0,7.0,-0.7,20.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-14 05:00:00,4.5,674.3,760.3,0.0,64,2.0,0,6.0,0.2,20.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-14 08:00:00,0.8,675.4,762.5,1.1,74,1.0,0,6.0,0.8,20.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-14 11:00:00,8.1,676.6,763.6,1.2,57,2.0,0,6.0,-0.2,22.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-14 14:00:00,17.4,676.3,762.7,-0.3,21,2.0,0,5.0,-0.2,20.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-14 17:00:00,19.2,674.8,761.0,-1.5,16,2.0,0,8.0,-0.2,20.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-14 20:00:00,17.9,674.4,761.4,-0.4,15,2.0,0,8.0,-0.2,19.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 02:00:00,10.6,675.6,761.2,-0.01,33,2.0,0,8.0,-0.7,19.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 05:00:00,4.8,675.7,762.0,0.1,53,3.0,0,6.0,-0.2,19.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 08:00:00,4.7,676.6,763.2,0.9,55,2.0,0,6.0,-0.2,19.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 11:00:00,8.6,677.5,764.5,0.9,42,2.0,0,6.0,4.0,19.8,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 14:00:00,15.1,677.2,763.4,-0.3,28,2.0,0,5.0,-0.7,20.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-15 17:00:00,17.7,675.5,762.1,-1.7,18,3.0,0,5.0,4.0,19.8,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-15 20:00:00,16.0,675.1,761.8,-0.4,23,2.0,0,6.0,-0.7,20.6,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-16 02:00:00,9.7,675.8,762.1,0.34,38,2.0,0,6.0,4.0,17.9,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-16 05:00:00,4.0,675.9,762.6,0.1,59,1.0,0,6.0,4.0,17.9,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-16 08:00:00,2.5,675.9,763.1,0.0,66,2.0,0,5.0,-0.7,20.6,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-16 11:00:00,7.0,676.8,764.0,0.9,53,2.0,0,4.5,1.5,17.9,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-16 14:00:00,14.0,676.6,763.1,-0.2,26,2.0,0,4.0,1.5,17.9,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-16 17:00:00,15.2,675.7,762.7,-0.9,22,1.0,0,4.0,1.5,17.8,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-16 20:00:00,15.0,675.0,762.3,-0.7,21,1.0,0,4.0,1.5,16.0,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-17 02:00:00,2.9,675.7,763.2,-0.69,67,1.0,0,4.0,1.5,15.7,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-17 05:00:00,2.2,675.1,762.4,-0.6,74,1.0,0,4.0,1.5,15.7,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-17 08:00:00,0.3,675.2,762.9,0.1,87,1.0,0,4.0,0.2,15.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-17 11:00:00,6.8,676.0,763.7,0.8,58,1.0,0,4.33,-0.1,15.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-17 14:00:00,14.4,675.3,762.7,-0.7,30,2.0,0,4.67,-0.1,15.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-17 17:00:00,17.1,673.3,760.0,-2.0,22,3.0,0,5.0,-0.1,17.2,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-17 20:00:00,16.2,672.1,759.2,-1.2,21,2.0,0,5.0,-0.1,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-18 02:00:00,8.3,672.1,758.2,-1.13,48,2.0,0,6.0,-0.1,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-18 05:00:00,7.3,671.0,756.7,-1.1,47,4.0,0,6.0,-0.1,18.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-18 08:00:00,2.5,670.9,757.4,-0.1,64,3.0,0,6.0,-0.1,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-18 11:00:00,7.8,671.0,757.7,0.1,46,4.0,0,7.0,1.8,18.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-18 14:00:00,14.8,670.5,756.3,-0.5,22,3.0,0,7.0,1.8,18.1,1250.0,0,0,13.0,-5.1,0,12,0,0,0,0
2023-03-18 17:00:00,18.7,668.5,753.6,-2.0,15,1.0,0,7.0,1.8,18.7,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-18 20:00:00,17.7,667.6,753.4,-0.9,15,2.0,0,7.0,1.8,20.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-19 02:00:00,8.0,667.7,753.2,-1.02,43,1.0,0,5.0,1.8,20.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-19 05:00:00,3.6,666.3,751.7,-1.4,61,2.0,0,5.0,1.8,20.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-19 08:00:00,2.6,666.3,752.0,-0.05,57,2.0,0,4.0,1.8,20.1,1250.0,0,0,13.0,-5.1,0,6,0,0,0,0
2023-03-19 11:00:00,11.5,667.0,752.5,1.65,14,3.0,0,7.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-19 14:00:00,15.1,668.5,754.1,1.5,16,5.0,0,21.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-19 17:00:00,17.8,667.7,753.4,-0.8,6,5.0,0,21.0,2.2,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-19 20:00:00,17.3,667.4,753.4,-0.3,8,2.0,0,21.0,2.2,19.0,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-20 02:00:00,8.9,670.7,756.4,0.74,14,5.0,0,13.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-20 05:00:00,5.9,671.5,757.3,0.8,21,2.0,0,10.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-20 08:00:00,2.3,671.7,758.2,0.2,38,2.0,0,10.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-20 11:00:00,5.3,672.8,760.0,1.1,29,2.0,0,10.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-20 14:00:00,10.9,672.3,758.8,-0.5,14,3.0,0,8.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-20 17:00:00,15.1,670.3,756.4,-2.0,12,3.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-20 20:00:00,14.2,669.9,756.7,-0.4,16,2.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-21 02:00:00,7.6,672.6,759.4,0.08,26,1.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-21 05:00:00,7.4,672.4,758.6,-0.2,20,2.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-21 08:00:00,1.7,673.0,760.3,0.6,52,2.0,0,5.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-21 11:00:00,5.9,674.9,762.3,1.9,34,1.0,0,5.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-21 14:00:00,12.8,674.5,761.3,-0.4,14,3.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-21 17:00:00,14.3,673.4,759.8,-1.1,15,2.0,0,7.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-21 20:00:00,13.2,672.7,760.2,-0.7,17,1.0,0,7.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-22 02:00:00,4.0,674.6,762.0,-0.58,60,1.0,0,7.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-22 05:00:00,3.2,674.0,761.2,-0.6,52,2.0,0,4.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-22 08:00:00,0.3,673.8,761.5,-0.2,63,2.0,0,3.5,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-22 11:00:00,6.1,674.5,762.4,0.7,39,1.0,0,3.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
2023-03-22 14:00:00,13.4,674.0,761.2,-0.5,20,2.0,0,3.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-22 17:00:00,16.5,672.0,758.5,-2.0,14,2.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,6,0,0,0,0
2023-03-22 20:00:00,15.5,670.9,757.9,-1.1,16,1.0,0,6.0,1.8,20.1,1250.0,0,0,0.6,-16.8,0,12,0,0,0,0
